Customer_ID,ml_churn_score,ml_churn_label
1018593,0.5694442374067937,1
1018594,0.311985820047817,0
1018595,0.5444738261881699,1
1018596,0.4162180438697694,0
1018597,0.7881559859294682,1
1018598,0.8014846118259343,1
1018599,0.6011630527172469,1
1018600,0.7457786026488199,1
1018601,0.7662556723896288,1
1018602,0.8151444285232624,1
1018603,0.6986782741284852,1
1018604,0.42859503918773123,0
1018605,0.5075115341725016,1
1018606,0.6965602889154463,1
1018607,0.4557312254139684,0
1018608,0.48241177542414526,0
1018609,0.5953323446597502,1
1018610,0.5604745019656666,1
1018611,0.26232882038415534,0
1018612,0.2514781907026057,0
1018613,0.45104018055906686,0
1018614,0.620971268987822,1
1018615,0.4750414052679991,0
1018616,0.6005969066417537,1
1018617,0.3000654939677582,0
1018618,0.785967277559493,1
1018619,0.5932576150038424,1
1018620,0.6627945474122042,1
1018621,0.35932900781778215,0
1018622,0.6082449432845387,1
1018623,0.5432194702935083,1
1018624,0.40605791779186806,0
1018625,0.4093266093169617,0
1018626,0.5078709503139722,1
1018627,0.6301477631480271,1
1018628,0.6672617470435986,1
1018629,0.5506501820056958,1
1018630,0.5424503492725199,1
1018631,0.46740354516383514,0
1018632,0.738329956789996,1
1018633,0.6926708732757306,1
1018634,0.4209179957532951,0
1018635,0.5237242552368531,1
1018636,0.5415942018361614,1
1018637,0.7187254744321836,1
1018638,0.5399946477059361,1
1018639,0.8200144300833712,1
1018640,0.5792188769361782,1
1018641,0.6941007429836793,1
1018642,0.5918069050012991,1
1018643,0.8556966052021276,1
1018644,0.8198107832886704,1
1018645,0.566564614994671,1
1018646,0.5285863954103633,1
1018647,0.7716330481891627,1
1018648,0.49832114885915396,0
1018649,0.5408466578853384,1
1018650,0.7052897129346819,1
1018651,0.8774488054079113,1
1018652,0.34883117012535525,0
1018653,0.38534640287588234,0
1018654,0.3676059037223247,0
1018655,0.30619044118114624,0
1018656,0.3060729838177761,0
1018657,0.788820594885692,1
1018658,0.23480930429128674,0
1018659,0.4662165072720848,0
1018660,0.2652947543841658,0
1018661,0.5073800034365572,1
1018662,0.3860798435795055,0
1018663,0.4377594873660027,0
1018664,0.36075659395391424,0
1018665,0.5622035731708972,1
1018666,0.2871347069684855,0
1018667,0.5129580424451056,1
1018668,0.42338457300547705,0
1018669,0.43495667790883724,0
1018670,0.5611431451795346,1
1018671,0.3638328259972014,0
1018672,0.6239468454090177,1
1018673,0.5638987048648813,1
1018674,0.4809197028590113,0
1018675,0.5508515582191633,1
1018676,0.49928128200644467,0
1018677,0.6583989519462851,1
1018678,0.6775482548626104,1
1018679,0.7795358116003857,1
1018680,0.4836656209977812,0
1018681,0.5904514355006546,1
1018682,0.6121795902171968,1
1018683,0.33303461168011017,0
1018684,0.24071849000436626,0
1018685,0.803476061314116,1
1018686,0.552422694853776,1
1018687,0.3138679782454057,0
1018688,0.6210555464293251,1
1018689,0.3620924151439749,0
1018690,0.5264592848072197,1
1018691,0.5560368399991564,1
1018692,0.6923610806694032,1
1018693,0.8659984565689216,1
1018694,0.39353167698293706,0
1018695,0.38274161441266036,0
1018696,0.4131843530055777,0
1018697,0.39463376467917566,0
1018698,0.4862462212718914,0
1018699,0.44451755936703385,0
1018700,0.5921188277151777,1
1018701,0.4300943391900635,0
1018702,0.44109031009787647,0
1018703,0.6161135723198581,1
1018704,0.45643401549805596,0
1018705,0.794545723143709,1
1018706,0.5566903899916608,1
1018707,0.6221726779323474,1
1018708,0.5931156403997502,1
1018709,0.35788251694678913,0
1018710,0.3543548008302875,0
1018711,0.21670032052465787,0
1018712,0.5514179623932456,1
1018713,0.5647311399121262,1
1018714,0.41947290533188325,0
1018715,0.32938851186183515,0
1018716,0.5287262790551749,1
1018717,0.321810353953962,0
1018718,0.6563693022326863,1
1018719,0.5504713074308473,1
1018720,0.3183188302814573,0
1018721,0.3394550160664665,0
1018722,0.5223537807342947,1
1018723,0.6600249704448097,1
1018724,0.6639793905242395,1
1018725,0.4699734512305039,0
1018726,0.6230412530066373,1
1018727,0.553118748190174,1
1018728,0.5167314517207041,1
1018729,0.4090323893066814,0
1018730,0.6837608271894672,1
1018731,0.2769487139098843,0
1018732,0.5621321372253123,1
1018733,0.707184721274254,1
1018734,0.7631589927581695,1
1018735,0.46033744343649746,0
1018736,0.7094192101363419,1
1018737,0.6027192734652156,1
1018738,0.6442818715438197,1
1018739,0.2575851673115861,0
1018740,0.2520595063414892,0
1018741,0.2885247308432876,0
1018742,0.8105687000005487,1
1018743,0.321782301811126,0
1018744,0.5549810204419121,1
1018745,0.6023984359334362,1
1018746,0.5319756698375514,1
1018747,0.4308074767698229,0
1018748,0.2389863796359093,0
1018749,0.2820349726940286,0
1018750,0.8682150623342461,1
1018751,0.5332786691847091,1
1018752,0.47787497154021685,0
1018753,0.1757705832707632,0
1018754,0.7634875296841301,1
1018755,0.34840933070507446,0
1018756,0.5401029330866483,1
1018757,0.28839013695999255,0
1018758,0.4600200239436612,0
1018759,0.28358674579218357,0
1018760,0.39934473463808,0
1018761,0.5069884457010067,1
1018762,0.47800697768676664,0
1018763,0.5679880034120097,1
1018764,0.4599698780319731,0
1018765,0.5773089062063762,1
1018766,0.3342978432176301,0
1018767,0.45773336460304487,0
1018768,0.3582668649294209,0
1018769,0.8621793039253849,1
1018770,0.44597484587312064,0
1018771,0.6453447955381425,1
1018772,0.41388493552147193,0
1018773,0.5955248043049055,1
1018774,0.4174419167495611,0
1018775,0.7809459868602728,1
1018776,0.6922234285107668,1
1018777,0.8702775380448098,1
1018778,0.7146761963434618,1
1018779,0.44096884157552546,0
1018780,0.5618463681590931,1
1018781,0.2879075024694652,0
1018782,0.6108074419952187,1
1018783,0.5631545738385226,1
1018784,0.5288132065249151,1
1018785,0.6854614787872966,1
1018786,0.6949722283448161,1
1018787,0.6744320911745513,1
1018788,0.8227051026905898,1
1018789,0.5942305608490759,1
1018790,0.2814020426851616,0
1018791,0.6632841491972703,1
1018792,0.32912571080855946,0
1018793,0.86098736133591,1
1018794,0.633945907373141,1
1018795,0.6741188567827725,1
1018796,0.5625223976970385,1
1018797,0.6668343275900085,1
1018798,0.6819628487961816,1
1018799,0.2853915768229554,0
1018800,0.3958093450148859,0
1018801,0.524486487050978,1
1018802,0.47423203305200873,0
1018803,0.24680516662405108,0
1018804,0.5079543549741667,1
1018805,0.7639706182157242,1
1018806,0.5144401885574944,1
1018807,0.435880862037479,0
1018808,0.310771432556643,0
1018809,0.3284032225295399,0
1018810,0.7596184360047017,1
1018811,0.5457102661135729,1
1018812,0.5259546095575761,1
1018813,0.7492210284607497,1
1018814,0.8064725234311688,1
1018815,0.20679018905002408,0
1018816,0.5282600732825808,1
1018817,0.4734711542445477,0
1018818,0.590734107118698,1
1018819,0.30372823648058034,0
1018820,0.7071265194326445,1
1018821,0.5998978304350896,1
1018822,0.590672349312253,1
1018823,0.23607820764460297,0
1018824,0.35341441833041864,0
1018825,0.4375072686404528,0
1018826,0.4123762885700832,0
1018827,0.5931651775212228,1
1018828,0.4291967764906124,0
1018829,0.43739914745488195,0
1018830,0.4666073692476313,0
1018831,0.6007836651789678,1
1018832,0.860599204805515,1
1018833,0.6466395251984822,1
1018834,0.6537054232451066,1
1018835,0.6928714923176802,1
1018836,0.6631322551391658,1
1018837,0.3949248483770768,0
1018838,0.8749742877434828,1
1018839,0.3465242698647529,0
1018840,0.3829756842060477,0
1018841,0.3074676263162375,0
1018842,0.46170522075746484,0
1018843,0.5396684689042275,1
1018844,0.31553239295594904,0
1018845,0.4547682271180863,0
1018846,0.16170674855669842,0
1018847,0.19516398561244086,0
1018848,0.46525434676336114,0
1018849,0.3901651717416688,0
1018850,0.5189831328955662,1
1018851,0.38763486302704203,0
1018852,0.5410691898383151,1
1018853,0.7447813219341844,1
1018854,0.5329587279158431,1
1018855,0.5980794245523898,1
1018856,0.517158688799365,1
1018857,0.5847293038228343,1
1018858,0.5968113707423209,1
1018859,0.6516091564770192,1
1018860,0.408167508609415,0
1018861,0.24391680930553095,0
1018862,0.4510246826386401,0
1018863,0.732379408654313,1
1018864,0.24940134028689345,0
1018865,0.5007878187156046,1
1018866,0.5373025577623479,1
1018867,0.4971282202241746,0
1018868,0.362835507217882,0
1018869,0.5155473621394743,1
1018870,0.506164356042011,1
1018871,0.3767353637490527,0
1018872,0.6904565913071938,1
1018873,0.40038882136352,0
1018874,0.4674677141826093,0
1018875,0.6393340435124399,1
1018876,0.5939040991032288,1
1018877,0.7299268229498097,1
1018878,0.6371559673834667,1
1018879,0.6075153038317654,1
1018880,0.6226612203794825,1
1018881,0.8259492641625927,1
1018882,0.6399040222701171,1
1018883,0.7364156573666786,1
1018884,0.6125279454267653,1
1018885,0.6957330189696868,1
1018886,0.6454987820645771,1
1018887,0.5629822494089267,1
1018888,0.40486817379082457,0
1018889,0.25227070639309085,0
1018890,0.407795267809255,0
1018891,0.6334789004798383,1
1018892,0.531996467128439,1
1018893,0.5225285234711462,1
1018894,0.47950877267256814,0
1018895,0.29854927741066056,0
1018896,0.4576774315373101,0
1018897,0.15278343777935116,0
1018898,0.5731717469343798,1
1018899,0.6003114606245424,1
1018900,0.3074315348326518,0
1018901,0.5280551851507488,1
1018902,0.6359903358360097,1
1018903,0.8041970926336963,1
1018904,0.5548422955224103,1
1018905,0.3911517819928957,0
1018906,0.4831463954813399,0
1018907,0.558115442534746,1
1018908,0.2588519993729769,0
1018909,0.4474055988513643,0
1018910,0.3443103321828822,0
1018911,0.4812334601590995,0
1018912,0.5081894285315061,1
1018913,0.5089266443511794,1
1018914,0.5885941397683416,1
1018915,0.5920637282817496,1
1018916,0.6038169737038338,1
1018917,0.7222276898959848,1
1018918,0.5752382319604139,1
1018919,0.7656651858545834,1
1018920,0.5216763067390681,1
1018921,0.36696303265745894,0
1018922,0.6883209520886001,1
1018923,0.6886673283481352,1
1018924,0.5762802532780499,1
1018925,0.6560494485804864,1
1018926,0.616550322706607,1
1018927,0.7197883620878976,1
1018928,0.502973622876869,1
1018929,0.21684439887094106,0
1018930,0.4684045543499718,0
1018931,0.37758153671367195,0
1018932,0.6427376377006482,1
1018933,0.4733649184767064,0
1018934,0.6491820156443804,1
1018935,0.4470458004569835,0
1018936,0.586667429625451,1
1018937,0.5681111120233922,1
1018938,0.3717958851823829,0
1018939,0.4155923700940901,0
1018940,0.6606722967371136,1
1018941,0.4483512853567903,0
1018942,0.5839277924180214,1
1018943,0.5468907261423888,1
1018944,0.7471308095065917,1
1018945,0.276529147914136,0
1018946,0.5193326688186075,1
1018947,0.4748622097340027,0
1018948,0.47038300038184133,0
1018949,0.8447221435179668,1
1018950,0.6537351544457748,1
1018951,0.6675866634003813,1
1018952,0.4960946003552808,0
1018953,0.8664287122526292,1
1018954,0.47598825561438834,0
1018955,0.61870206193626,1
1018956,0.15339928632855696,0
1018957,0.5398519993349309,1
1018958,0.720357567622314,1
1018959,0.6400643309226239,1
1018960,0.5372121365642561,1
1018961,0.6296346404072625,1
1018962,0.551947831310217,1
1018963,0.8649035420960105,1
1018964,0.5984470226602585,1
1018965,0.45920986405806097,0
1018966,0.5672903211743474,1
1018967,0.6403984734893405,1
1018968,0.4497491380680874,0
1018969,0.35324220640520293,0
1018970,0.44175875882963195,0
1018971,0.6045382679727745,1
1018972,0.39481982569864343,0
1018973,0.6401565383807404,1
1018974,0.45255896630705766,0
1018975,0.3393700108195183,0
1018976,0.5614819818077421,1
1018977,0.6649028140567546,1
1018978,0.4540615584009142,0
1018979,0.20965925834686658,0
1018980,0.4129283602509637,0
1018981,0.6163613201265586,1
1018982,0.43501488709169395,0
1018983,0.5728650647398941,1
1018984,0.4259045961621457,0
1018985,0.5949002598944392,1
1018986,0.5798812367786743,1
1018987,0.8176693516256647,1
1018988,0.6706649269733476,1
1018989,0.27573353710487747,0
1018990,0.5419832103426955,1
1018991,0.6803103097056291,1
1018992,0.4960868892413279,0
1018993,0.3839176343788526,0
1018994,0.3537214183660379,0
1018995,0.583651071042834,1
1018996,0.6630765077011506,1
1018997,0.6249147267373308,1
1018998,0.4235277791609906,0
1018999,0.3983542776000535,0
1019000,0.47236901939911974,0
1019001,0.2757430708935598,0
1019002,0.5166743102157275,1
1019003,0.17254853044729768,0
1019004,0.651706265907296,1
1019005,0.6061860391705143,1
1019006,0.6383780828980626,1
1019007,0.5778635363239683,1
1019008,0.5264867966816683,1
1019009,0.3945862161611443,0
1019010,0.38586896808374593,0
1019011,0.28053520892164524,0
1019012,0.36176466209242925,0
1019013,0.5234093444718041,1
1019014,0.42612425001537596,0
1019015,0.49123047486721866,0
1019016,0.4892269131062098,0
1019017,0.6587015962374703,1
1019018,0.6886454888407851,1
1019019,0.4206059207209507,0
1019020,0.4212176751801974,0
1019021,0.365552394481929,0
1019022,0.38809867812276694,0
1019023,0.647403363331009,1
1019024,0.28936577546724496,0
1019025,0.6755573999602792,1
1019026,0.5839450519483883,1
1019027,0.439659378210237,0
1019028,0.39250264276766034,0
1019029,0.7342002216248733,1
1019030,0.5366922166982354,1
1019031,0.6868432200639202,1
1019032,0.5959574290212466,1
1019033,0.522735366639656,1
1019034,0.73508752911516,1
1019035,0.5988995121876034,1
1019036,0.6625327418546446,1
1019037,0.6895015231159225,1
1019038,0.5248884906001802,1
1019039,0.7277423524924673,1
1019040,0.3899995342663843,0
1019041,0.588268403272998,1
1019042,0.20601560650529813,0
1019043,0.5765130273744318,1
1019044,0.7225213858019334,1
1019045,0.6003317930405943,1
1019046,0.375948150735611,0
1019047,0.5748687328934703,1
1019048,0.28019897130919624,0
1019049,0.29308758848276223,0
1019050,0.489222104481766,0
1019051,0.5350743042647516,1
1019052,0.2823222774647028,0
1019053,0.5514775186089128,1
1019054,0.8590258921395602,1
1019055,0.45229035819079255,0
1019056,0.6474137025393913,1
1019057,0.4680687759368312,0
1019058,0.8072925203705588,1
1019059,0.43129789888511394,0
1019060,0.7332791644585113,1
1019061,0.5214433285297272,1
1019062,0.5532354563310076,1
1019063,0.5315802111231704,1
1019064,0.48700697365659545,0
1019065,0.2727022165179597,0
1019066,0.4578259489939214,0
1019067,0.6220024281900827,1
1019068,0.5277489178697901,1
1019069,0.6571080741585222,1
1019070,0.4520208349602083,0
1019071,0.3053405130370379,0
1019072,0.4992551945122398,0
1019073,0.6897848405265288,1
1019074,0.5224119161204028,1
1019075,0.6730552645762833,1
1019076,0.7746654151648061,1
1019077,0.653654566117031,1
1019078,0.6118247516128568,1
1019079,0.8385293661493232,1
1019080,0.4178647639348415,0
1019081,0.2031012985192777,0
1019082,0.38009733398463047,0
1019083,0.6387537015952219,1
1019084,0.6442836370321342,1
1019085,0.521795857958017,1
1019086,0.4299193775283629,0
1019087,0.16561806742887336,0
1019088,0.703858228685158,1
1019089,0.4588948241360399,0
1019090,0.6792237700566847,1
1019091,0.6550442069913335,1
1019092,0.22806852927659285,0
1019093,0.45705313706364903,0
1019094,0.46857739932213066,0
1019095,0.7815988852169594,1
1019096,0.8229596814424935,1
1019097,0.7442305922394583,1
1019098,0.4083708771541257,0
1019099,0.23285484300136092,0
1019100,0.551333159219222,1
1019101,0.6186894844753202,1
1019102,0.2605845826732567,0
1019103,0.48346580418238183,0
1019104,0.6810675408014115,1
1019105,0.6048278453285597,1
1019106,0.5727445686475532,1
1019107,0.8707620425938378,1
1019108,0.43668029737003927,0
1019109,0.4527076946747668,0
1019110,0.320594849681431,0
1019111,0.4281311134115879,0
1019112,0.4916646449927383,0
1019113,0.30403976821098505,0
1019114,0.5788571517326064,1
1019115,0.4061889539368987,0
1019116,0.5599812680697821,1
1019117,0.7439067358818532,1
1019118,0.48165907481055686,0
1019119,0.5467615897426352,1
1019120,0.6993541715221452,1
1019121,0.5249125860650874,1
1019122,0.6162797245909392,1
1019123,0.5725518466370976,1
1019124,0.6015895566024543,1
1019125,0.2806636803222496,0
1019126,0.6701837420582356,1
1019127,0.6348029256113026,1
1019128,0.3032386971259625,0
1019129,0.5190924301397319,1
1019130,0.5250900740755491,1
1019131,0.6449752961568214,1
1019132,0.4537498277182327,0
1019133,0.2606040806852015,0
1019134,0.8207022128027404,1
1019135,0.24757451876006076,0
1019136,0.5018337645671425,1
1019137,0.5367266157847409,1
1019138,0.4726173887758389,0
1019139,0.5770169553197558,1
1019140,0.510341931134255,1
1019141,0.32230661150366724,0
1019142,0.4921106823033676,0
1019143,0.2857956848571629,0
1019144,0.5374735076140699,1
1019145,0.46258137857613707,0
1019146,0.6275129729805777,1
1019147,0.5216739518061617,1
1019148,0.4347937863279258,0
1019149,0.27079977468528477,0
1019150,0.3920256545534854,0
1019151,0.7688270962908084,1
1019152,0.5017746456929846,1
1019153,0.6169787448288045,1
1019154,0.7653737363516419,1
1019155,0.47117713725067634,0
1019156,0.7619240084944413,1
1019157,0.8125772718291754,1
1019158,0.39422028634025963,0
1019159,0.49470111144470785,0
1019160,0.6533246082366341,1
1019161,0.4850427499842391,0
1019162,0.4346458912803246,0
1019163,0.3257651892733708,0
1019164,0.6194765861083243,1
1019165,0.27773764160674735,0
1019166,0.19151862552276086,0
1019167,0.7835983027171523,1
1019168,0.48444129877452424,0
1019169,0.5638247513503525,1
1019170,0.5735160293155787,1
1019171,0.5242317545267786,1
1019172,0.2643036860909449,0
1019173,0.8621327005534444,1
1019174,0.47490900953134935,0
1019175,0.5864695647713539,1
1019176,0.48319245225559676,0
1019177,0.5460219896890969,1
1019178,0.353024313425808,0
1019179,0.5410315195677543,1
1019180,0.2607409035504884,0
1019181,0.6034764188224948,1
1019182,0.43632135311843573,0
1019183,0.38840018430854695,0
1019184,0.2641645391769525,0
1019185,0.5960535901006198,1
1019186,0.7576818578337389,1
1019187,0.5005012673320736,1
1019188,0.5776829941020242,1
1019189,0.6041694478477296,1
1019190,0.7302719083606016,1
1019191,0.6024761544748176,1
1019192,0.4412228500360965,0
1019193,0.5977028938519807,1
1019194,0.599431479625913,1
1019195,0.5155180681098575,1
1019196,0.3772573136358147,0
1019197,0.7366274661173507,1
1019198,0.3886877738070979,0
1019199,0.6815096465399721,1
1019200,0.26980247557183007,0
1019201,0.3454665241757075,0
1019202,0.2600017985756595,0
1019203,0.38088896225335583,0
1019204,0.7301331161946897,1
1019205,0.7239866966361969,1
1019206,0.6125429131837848,1
1019207,0.25303647318430494,0
1019208,0.21841181380304187,0
1019209,0.8687995473234265,1
1019210,0.3486253311700312,0
1019211,0.4214444853732634,0
1019212,0.6392585498546329,1
1019213,0.42728616015305176,0
1019214,0.8767599093909438,1
1019215,0.3880331242302115,0
1019216,0.38604440969173426,0
1019217,0.5011930368219016,1
1019218,0.7391922968337638,1
1019219,0.5439948451222312,1
1019220,0.6047651629489275,1
1019221,0.3094096869511458,0
1019222,0.5553243245215238,1
1019223,0.5945566355199349,1
1019224,0.845692848143164,1
1019225,0.638509076096392,1
1019226,0.7369649056859542,1
1019227,0.66232093197026,1
1019228,0.790852108225078,1
1019229,0.5657083279973725,1
1019230,0.47673212498611833,0
1019231,0.8498882197730916,1
1019232,0.6795220118178151,1
1019233,0.6929992820514226,1
1019234,0.6086390540565679,1
1019235,0.4822935685993396,0
1019236,0.627777921415749,1
1019237,0.3149694552095066,0
1019238,0.29518697736094074,0
1019239,0.19651995837393832,0
1019240,0.3294429949878336,0
1019241,0.5669200826089885,1
1019242,0.6765959310413979,1
1019243,0.5499461713055669,1
1019244,0.4724787658785941,0
1019245,0.5040394570402921,1
1019246,0.29337906933156815,0
1019247,0.608911081206575,1
1019248,0.6128013667182223,1
1019249,0.5699951473350142,1
1019250,0.33544895613264203,0
1019251,0.7641858619129698,1
1019252,0.8368362629823352,1
1019253,0.2666411403140252,0
1019254,0.45241797648694887,0
1019255,0.64023763014061,1
1019256,0.5803622820238248,1
1019257,0.4963792688170571,0
1019258,0.6592759343675818,1
1019259,0.5670013699336962,1
1019260,0.2758078286772921,0
1019261,0.6150072290330287,1
1019262,0.3069774463052126,0
1019263,0.7200783392045944,1
1019264,0.7971915871412873,1
1019265,0.5125763948099624,1
1019266,0.4461716140159883,0
1019267,0.36289613312983493,0
1019268,0.5542570931179065,1
1019269,0.4014246916449583,0
1019270,0.6467156665623375,1
1019271,0.6990262401822603,1
1019272,0.4836617495582127,0
1019273,0.4355850871953883,0
1019274,0.5766664942920485,1
1019275,0.6124405178952322,1
1019276,0.25740992819250863,0
1019277,0.5835475355148789,1
1019278,0.4677819633452629,0
1019279,0.5554645168666923,1
1019280,0.31993189831905006,0
1019281,0.4488504144583244,0
1019282,0.7102434306124449,1
1019283,0.5904768823001529,1
1019284,0.4602888190044423,0
1019285,0.6380330524728143,1
1019286,0.6995659377484664,1
1019287,0.32414821398890764,0
1019288,0.4580178575071646,0
1019289,0.5394588757279478,1
1019290,0.48646199883531666,0
1019291,0.7486501099543198,1
1019292,0.27520398131862417,0
1019293,0.3669926418860401,0
1019294,0.31816754476103387,0
1019295,0.7132477935987418,1
1019296,0.33149125981797467,0
1019297,0.32149514303052884,0
1019298,0.3576936083890051,0
1019299,0.5027782165456736,1
1019300,0.4549201189854313,0
1019301,0.4041671716595639,0
1019302,0.4554404587065382,0
1019303,0.5254273178652342,1
1019304,0.4727044313520379,0
1019305,0.47346381707278695,0
1019306,0.519891805176203,1
1019307,0.7674510386903016,1
1019308,0.8086713169774504,1
1019309,0.22479058128749596,0
1019310,0.8131232468392846,1
1019311,0.47600575292047126,0
1019312,0.39662414488310027,0
1019313,0.8500785274886589,1
1019314,0.24054712394489985,0
1019315,0.5069566376201394,1
1019316,0.6153664734448362,1
1019317,0.5112560033261859,1
1019318,0.6930825331359923,1
1019319,0.5558171411502199,1
1019320,0.5596196843173179,1
1019321,0.8282063836003104,1
1019322,0.6793027453657416,1
1019323,0.5044408273683793,1
1019324,0.41446964593589675,0
1019325,0.7134869332827753,1
1019326,0.7491824587185334,1
1019327,0.4382449132828435,0
1019328,0.5145251537113044,1
1019329,0.3224514934693006,0
1019330,0.6260550931517412,1
1019331,0.39766124377355977,0
1019332,0.5972201476990505,1
1019333,0.7505753263144905,1
1019334,0.5994061533887912,1
1019335,0.3213517814998982,0
1019336,0.680911071751386,1
1019337,0.5889219126447072,1
1019338,0.4631069748497156,0
1019339,0.532339232418542,1
1019340,0.6017076599311455,1
1019341,0.6167810827116792,1
1019342,0.8826950710195173,1
1019343,0.5326713694619999,1
1019344,0.7526303678879819,1
1019345,0.5160701769358108,1
1019346,0.2609541813413592,0
1019347,0.2799911459180545,0
1019348,0.40806331690429615,0
1019349,0.4257277680433913,0
1019350,0.5540963971693998,1
1019351,0.5816881114634455,1
1019352,0.5636006003650323,1
1019353,0.48529003691812367,0
1019354,0.8054134084924844,1
1019355,0.5243445301624516,1
1019356,0.731564790216561,1
1019357,0.7005982252492042,1
1019358,0.6142025502963019,1
1019359,0.5763651519263828,1
1019360,0.4487843033043082,0
1019361,0.794577791259538,1
1019362,0.6276575497201695,1
1019363,0.45339668831203994,0
1019364,0.40790486606120424,0
1019365,0.5182665262957334,1
1019366,0.25406748978917165,0
1019367,0.42680891465255405,0
1019368,0.7235429573089888,1
1019369,0.3566738877397868,0
1019370,0.3905846005512043,0
1019371,0.6804303555084138,1
1019372,0.5859557982402187,1
1019373,0.4013453985809892,0
1019374,0.462446549103148,0
1019375,0.422029254272579,0
1019376,0.48350575510073235,0
1019377,0.528902023584303,1
1019378,0.6183186195700866,1
1019379,0.6416746428798087,1
1019380,0.39444002078689583,0
1019381,0.7471366192853924,1
1019382,0.7415219786853806,1
1019383,0.3943777100897234,0
1019384,0.49960162936830904,0
1019385,0.466755195023532,0
1019386,0.4812989666031265,0
1019387,0.6241428003337686,1
1019388,0.6724441700557641,1
1019389,0.7438626274889126,1
1019390,0.436096122879675,0
1019391,0.5541335260283727,1
1019392,0.4871806776987156,0
1019393,0.7662059531399843,1
1019394,0.4939580621275225,0
1019395,0.7412116346270362,1
1019396,0.7238182158277827,1
1019397,0.5064970540532256,1
1019398,0.2353979459274271,0
1019399,0.28957016879303765,0
1019400,0.4623946386249853,0
1019401,0.46288031637880006,0
1019402,0.534627900538815,1
1019403,0.6496674400279806,1
1019404,0.4450083997999377,0
1019405,0.6601147499202039,1
1019406,0.5669491060839814,1
1019407,0.7810811753668281,1
1019408,0.7335761366056073,1
1019409,0.7034580894740775,1
1019410,0.6259449859475988,1
1019411,0.3493657871289737,0
1019412,0.4044447601127316,0
1019413,0.6086647898835231,1
1019414,0.658524826353442,1
1019415,0.3785662417128545,0
1019416,0.6538176134933164,1
1019417,0.27890561666942,0
1019418,0.3855659731750579,0
1019419,0.3921207592034142,0
1019420,0.6944016472312234,1
1019421,0.24492539562452084,0
1019422,0.6335745962929072,1
1019423,0.5802067015035219,1
1019424,0.43213653390114376,0
1019425,0.5042085970565012,1
1019426,0.5411895797519469,1
1019427,0.26929128980388145,0
1019428,0.23527953183672437,0
1019429,0.28092388754225267,0
1019430,0.5694833857544359,1
1019431,0.5852504426911243,1
1019432,0.6272300031838242,1
1019433,0.4688502709020491,0
1019434,0.4253671235503092,0
1019435,0.3807129259293951,0
1019436,0.5621089026528147,1
1019437,0.5190686026621084,1
1019438,0.7173623681080896,1
1019439,0.6693012836203205,1
1019440,0.45203683966701125,0
1019441,0.46988858517524523,0
1019442,0.5155373484092604,1
1019443,0.49922238536112074,0
1019444,0.40998321031902135,0
1019445,0.5108931363357291,1
1019446,0.35615877945471497,0
1019447,0.7814989689238994,1
1019448,0.49109475582122214,0
1019449,0.6432273238438528,1
1019450,0.7470781205561761,1
1019451,0.5978456519008318,1
1019452,0.4348342138444265,0
1019453,0.40268318256762853,0
1019454,0.5722943950401231,1
1019455,0.26388781332760985,0
1019456,0.2549248198724727,0
1019457,0.5902552071295236,1
1019458,0.6341696867944918,1
1019459,0.5184399887272109,1
1019460,0.3580864692227591,0
1019461,0.23958189954857614,0
1019462,0.4801256514231855,0
1019463,0.3028900330021926,0
1019464,0.5122563547919048,1
1019465,0.4099435544179475,0
1019466,0.6559735080736204,1
1019467,0.7882132488261219,1
1019468,0.5122681076752656,1
1019469,0.7524834437405947,1
1019470,0.2675202828625837,0
1019471,0.41178397246018134,0
1019472,0.3127769330278039,0
1019473,0.4272227227946894,0
1019474,0.33087913140285535,0
1019475,0.601873189238786,1
1019476,0.4812252313265517,0
1019477,0.5896230920862314,1
1019478,0.3986096567796711,0
1019479,0.3943893593392801,0
1019480,0.3569708146443092,0
1019481,0.4379409278944489,0
1019482,0.8508950042374357,1
1019483,0.6124442566084273,1
1019484,0.6044984085133613,1
1019485,0.7238140869495927,1
1019486,0.6722366659483481,1
1019487,0.594944812279317,1
1019488,0.5738037116842787,1
1019489,0.620847262806387,1
1019490,0.7101922717368924,1
1019491,0.3941050139736506,0
1019492,0.6736191925031781,1
1019493,0.6735563670526828,1
1019494,0.6052353986003927,1
1019495,0.49592838113144305,0
1019496,0.30969674672386055,0
1019497,0.7415853363598321,1
1019498,0.5398730409804946,1
1019499,0.2875625488118111,0
1019500,0.3656677845586613,0
1019501,0.4855044828074759,0
1019502,0.4894018480550726,0
1019503,0.5684655320907053,1
1019504,0.4560448789723626,0
1019505,0.5802512101881412,1
1019506,0.8671614991118721,1
1019507,0.37931041942959265,0
1019508,0.5866153882977692,1
1019509,0.6807361562212615,1
1019510,0.7192880357984541,1
1019511,0.600814591379103,1
1019512,0.4955220969957977,0
1019513,0.4433784191613235,0
1019514,0.5052412941898027,1
1019515,0.49228085346762307,0
1019516,0.41480452942120466,0
1019517,0.4831594819970901,0
1019518,0.5379114968135594,1
1019519,0.6582587769858118,1
1019520,0.4563646264753004,0
1019521,0.5020642376786396,1
1019522,0.4547204560163689,0
1019523,0.2242527633334884,0
1019524,0.5374741209367758,1
1019525,0.4808332293728832,0
1019526,0.3148977418465551,0
1019527,0.22929596575266512,0
1019528,0.594819185872853,1
1019529,0.4386079326444914,0
