Customer_ID,ml_churn_score,ml_churn_label
1053981,0.9096513557842869,1
1062734,0.8396030676465075,1
1073728,0.9064000607199545,1
1008001,0.5786487379958509,1
1089160,0.81850225422766,1
1094916,0.8556916726006382,1
1033761,0.5691104018763884,1
1074673,0.8666596232480788,1
1096697,0.36292972763657483,0
1040776,0.8296904323627677,1
1021780,0.5666910499195595,1
1088877,0.8986586887028823,1
1002033,0.8752019002657966,1
1053146,0.865998052320851,1
1087445,0.8294380097921444,1
1018773,0.825393819856051,1
1086648,0.7886700159444853,1
1029590,0.8853896297147267,1
1075986,0.8577723068664276,1
1049701,0.7894233733679482,1
1030944,0.7679287218818209,1
1007956,0.42140903263386303,0
1091872,0.8507459912290065,1
1045105,0.8445567664037259,1
1040864,0.8480934570315113,1
1035428,0.7693328543924604,1
1044126,0.8694230872924792,1
1006546,0.572099955956287,1
1022072,0.8545949159681693,1
1010749,0.5770014416083485,1
1047336,0.8084356444539287,1
1028016,0.8482345245771848,1
1083938,0.6130630047928552,1
1069033,0.8264101626250643,1
1019310,0.8981645756241258,1
1023805,0.7634005704883473,1
1023961,0.8601041077551385,1
1000560,0.48181595921284365,0
1015358,0.588302822012555,1
1060820,0.8509810554417223,1
1046771,0.7941751410149939,1
1018230,0.33813161141660847,0
1061667,0.634373627708936,1
1010697,0.8214378265202625,1
1006975,0.5154477896073341,1
1026280,0.687410339563357,1
1014011,0.8638138813635843,1
1024951,0.8091246920638823,1
1029848,0.8822434639453197,1
1036450,0.823233664114328,1
1023646,0.8685541737214134,1
1074189,0.6955282226608674,1
1058261,0.8361045722857872,1
1003837,0.6039488711893298,1
1056224,0.8514901041121101,1
1063388,0.8338637345344971,1
1001684,0.37340467547933,0
1093663,0.8299080644596446,1
1047838,0.8280930147474767,1
1003309,0.774524428417273,1
1074746,0.8084569530925678,1
1011757,0.7520475897748591,1
1074531,0.8422545614299655,1
1001137,0.3311422589620994,0
1014379,0.28922261952425576,0
1092579,0.8273922834507565,1
1040773,0.8388212415325295,1
1066488,0.8614632091634562,1
1072042,0.7626188844737988,1
1026673,0.689567652787225,1
1058834,0.8842349831959523,1
1000406,0.7314717273688683,1
1093024,0.6697766194799586,1
1017314,0.6560250729114538,1
1070275,0.8575768668870706,1
1086033,0.6628597755328282,1
1087569,0.8102664582403283,1
1050098,0.6697536571794217,1
1006756,0.728818766677932,1
1092590,0.9035879934999234,1
1075010,0.8788248175037204,1
1022016,0.36985589012538345,0
1092667,0.8039678268850861,1
1036954,0.846778662215835,1
1013650,0.6445658945768933,1
1057729,0.8446460971299806,1
1012512,0.5687898180489672,1
1069198,0.8380215053535081,1
1093057,0.6134163479990257,1
1086138,0.8397905495803275,1
1000013,0.8718934868241477,1
1046678,0.8625356180311121,1
1091379,0.42979076357857726,0
1084834,0.874693373019447,1
1051551,0.8105997669746865,1
1044049,0.8304907838230118,1
1092945,0.4043412808244647,0
1008321,0.6231625035862177,1
1069120,0.8268762300504972,1
1011391,0.6877582091523229,1
1098623,0.6346781463589903,1
1021479,0.8707623830188512,1
1014603,0.8023150927739526,1
1079134,0.8061215580857606,1
1030102,0.8625305101794454,1
1025054,0.8446169748016127,1
1046487,0.8527979748424065,1
1036708,0.3910567775822335,0
1045450,0.7646665643296061,1
1087488,0.8912440509603103,1
1071693,0.7981029684341356,1
1018968,0.5236034904513306,1
1040315,0.851798327533241,1
1072925,0.7734262727765281,1
1039076,0.8806032504875276,1
1081729,0.8243392643999771,1
1027574,0.8922788111877962,1
1005586,0.6689293981862612,1
1072334,0.5839102725276444,1
1008218,0.47982994024215475,0
1016045,0.875875892429637,1
1028472,0.8319088439762921,1
1080634,0.6944660983241598,1
1093250,0.9002368663890896,1
1065478,0.8435950338293898,1
1087773,0.6351238280631656,1
1040946,0.8539480500773834,1
1007200,0.45501169993090623,0
1033366,0.8703603601820038,1
1098683,0.6313371034043389,1
1077423,0.7181691046407386,1
1020513,0.5702358832748203,1
1017591,0.4898379168953593,0
1000299,0.8851574384934354,1
1025511,0.8397152274785025,1
1004847,0.5658652932442639,1
1084608,0.45278784483608836,0
1013117,0.32910859945279003,0
1092486,0.8657063156657157,1
1086737,0.871146238063036,1
1018814,0.8909897612767997,1
1071963,0.8150323908913726,1
1018189,0.6117065742784118,1
1071879,0.8704051316611704,1
1076732,0.8177163237937125,1
1072896,0.37449741305723744,0
1098101,0.8737716122980719,1
1054640,0.8808892305836058,1
1012270,0.3683848211284727,0
1072421,0.87293601916071,1
1022783,0.8039790778669796,1
1014805,0.8846045133135976,1
1071355,0.5061250496654138,1
1081898,0.8641563903151094,1
1093679,0.8556636816087526,1
1000477,0.6844807446234623,1
1027164,0.8865508720928073,1
1017610,0.7331844273129327,1
1098298,0.7384833157649134,1
1009670,0.6228021154091493,1
1032309,0.6436235131956628,1
1004585,0.8233500589311759,1
1074077,0.7157488235045236,1
1064946,0.8756336456788454,1
1072036,0.8815236999384365,1
1032426,0.7352297962261858,1
1099864,0.8370457020002404,1
1002650,0.8304472657203953,1
1059904,0.8682975597049419,1
1062244,0.7462766292988918,1
1052269,0.5223411529470539,1
1084348,0.8541600099274308,1
1022859,0.41405484020907163,0
1084451,0.8722223613176551,1
1012791,0.7768503416378918,1
1063282,0.6748717141532665,1
1035031,0.8852744928068699,1
1005742,0.839221219821418,1
1049192,0.8351591494643633,1
1001772,0.8444023764740615,1
1064020,0.713266717406399,1
1031602,0.8253974699277441,1
1088524,0.7933707328045843,1
1027282,0.8444369975370534,1
1099591,0.4251162643964278,0
1066176,0.6839913809734832,1
1011047,0.8674005770571058,1
1087182,0.8874257443161933,1
1047165,0.8600118790534356,1
1024278,0.8601771429356941,1
1010255,0.8527809183496049,1
1015051,0.6389776243973159,1
1064951,0.7780148584012785,1
1032307,0.8562070239394449,1
1077997,0.8479051922731697,1
1050463,0.6896859607777284,1
1078412,0.8176086345259532,1
1078968,0.816096441546389,1
1099537,0.6719258325703429,1
1014525,0.6427496744191054,1
1078953,0.8460119850246596,1
1044103,0.8258817888890484,1
1007284,0.8401823555427201,1
1059606,0.6339901553160503,1
1065816,0.8150096549535515,1
1033231,0.5881004153391721,1
1083461,0.8731288161787404,1
1032957,0.8864751820009488,1
1083538,0.7492155993930706,1
1060717,0.8139614511156209,1
1027072,0.9025605573571056,1
1082078,0.8693803667594399,1
1034530,0.6237509070967204,1
1085447,0.8253618123897636,1
1053463,0.8031707679681442,1
1023342,0.7753713108652265,1
1035938,0.8246999834383709,1
1065131,0.8591123564206282,1
1074733,0.7050463026029672,1
1076947,0.7493310911854669,1
1021626,0.8191700053224648,1
1017047,0.8498064715939851,1
1012256,0.4184832963492585,0
1072881,0.8853461717149771,1
1099544,0.7905326297172891,1
1060289,0.8863020924019209,1
1099826,0.1584335135020966,0
1023240,0.6127961705522494,1
1035757,0.8676867444377796,1
1085603,0.8313765650928903,1
1025072,0.8732682671217964,1
1050766,0.5753037193717083,1
1055748,0.8791396668617981,1
1018934,0.8812805378310704,1
1074253,0.7315651200143389,1
1042765,0.8564793072703784,1
1021147,0.8281069130873244,1
1018232,0.4056928327512172,0
1067431,0.7642195268159343,1
1091592,0.8189372233157102,1
1010154,0.41254113634965617,0
1045938,0.8989584989714468,1
1077432,0.8593578332927527,1
1042511,0.8956023979074645,1
1092635,0.8634172175844826,1
1000214,0.8277604613577557,1
1054401,0.8870783635623046,1
1023654,0.8640105859425671,1
1041400,0.8181151430544523,1
1052292,0.8576288876793976,1
1076647,0.8643852214428176,1
1048156,0.8328659086150527,1
1042852,0.8629827290898768,1
1040885,0.6185748472974474,1
1064244,0.7616175427708807,1
1069273,0.8818459356189942,1
1094475,0.7730574827833399,1
1094578,0.8266878744673519,1
1065827,0.8456816299603728,1
1089908,0.8655418330078557,1
1090009,0.7250592673237972,1
1004743,0.6696172533862422,1
1053365,0.828948876150289,1
1018053,0.6959802677663086,1
1059030,0.8197532563186253,1
1017562,0.4062281602316929,0
1048948,0.693709410143385,1
1047740,0.8556763129732081,1
1076236,0.8664083198856277,1
1046227,0.5904193065035276,1
1077014,0.7706902366600241,1
1015134,0.3899400081938037,0
1016496,0.8809205863621693,1
1047566,0.7656251354259109,1
1063736,0.8409691037429139,1
1086769,0.8544022933270748,1
1070696,0.6693591736739671,1
1027665,0.8587739721199275,1
1051103,0.8597104110018209,1
1083639,0.8834066115670468,1
1087066,0.8320617594804529,1
1031613,0.6786615106008527,1
1034688,0.8788995036395127,1
1007547,0.900191465050043,1
1087127,0.8673458690858317,1
1088594,0.8360416647065099,1
1066126,0.5985922594967384,1
1019492,0.8512418899274735,1
1040379,0.8422110252753916,1
1091857,0.6974896625743036,1
1084306,0.8727724566844968,1
1008924,0.5163483396113291,1
1062690,0.7398880313852705,1
1052690,0.8370519085123331,1
1024583,0.7896666705258032,1
1090312,0.8112842633450146,1
1089579,0.8329886112286312,1
1002406,0.8221972135099013,1
1009326,0.45143674683083124,0
1086200,0.5017043359046249,1
1078092,0.7836843496501662,1
1006706,0.6181398299206244,1
1063712,0.8366877028945984,1
1065487,0.862616972893207,1
1016178,0.8901464202762315,1
1060126,0.8100802056027677,1
1019786,0.8823940176768154,1
1027107,0.645139065056238,1
1000250,0.8069347461368093,1
1041364,0.8356254917722485,1
1021498,0.7860839901431304,1
1081481,0.8160679944910181,1
1096994,0.8682429470633337,1
1057396,0.7624671526927297,1
1052333,0.8718996502549474,1
1092063,0.8530118043071783,1
1011215,0.5537156187483326,1
1051024,0.7607869921173137,1
1004959,0.4954604617436682,0
1078265,0.8712128414489237,1
1003782,0.7631812963737152,1
1090096,0.8091271175536595,1
1032584,0.8167155448471585,1
1006200,0.8069362138159653,1
1092569,0.8037549808201185,1
1014800,0.832716579529121,1
1074352,0.8453516864068253,1
1054428,0.7899330931307702,1
1064097,0.7728347706781686,1
1069603,0.8392770022435696,1
1099436,0.6519775232647331,1
1078866,0.8454139163824451,1
1085545,0.8049230425736463,1
1054031,0.851245004889264,1
1093986,0.4284820159438109,0
1001869,0.7574990838568423,1
1094696,0.6806843671249121,1
1029385,0.8094827430698218,1
1042660,0.8356380563053089,1
1070857,0.708638805829719,1
1015499,0.7923219751714368,1
1094364,0.8425441279958567,1
1039129,0.8484819739405358,1
1058280,0.8807712751871962,1
1070298,0.6803499630047557,1
1037266,0.4682620856664537,0
1029741,0.8588266284889189,1
1071794,0.7341450974746401,1
1002558,0.675067424062036,1
1077373,0.8460807796307963,1
1066425,0.6672617057380569,1
1043750,0.7674675747969395,1
1025034,0.8466705045606676,1
1088234,0.7572460363287872,1
1090066,0.5991811039399874,1
1085081,0.7988637717631955,1
1041030,0.8582457113757447,1
1034724,0.49548409336937016,0
1060292,0.904706342586951,1
1061713,0.83809062719714,1
1004963,0.8367952819161809,1
1078583,0.879001091885177,1
1056607,0.8314773866538919,1
1029715,0.8509529756252043,1
1081110,0.8736314227950133,1
1011401,0.8689455299303046,1
1032625,0.8716451580114145,1
1075766,0.8053067347715865,1
1057459,0.8493443464244046,1
1095841,0.5855449798800844,1
1002925,0.8960370889198189,1
1066566,0.8892417811676258,1
1052038,0.5465358597579455,1
1083591,0.7488362445130932,1
1037452,0.5062364045312052,1
1042094,0.8256293656784262,1
1092620,0.6393364843989615,1
1029529,0.8120386298335776,1
1043086,0.8299347745639004,1
1025789,0.8788010376929197,1
1053818,0.8848807706911586,1
1080008,0.626261395482476,1
1028001,0.8662697930669135,1
1083944,0.6663894583936283,1
1065866,0.9025384483443487,1
1080437,0.6536720316687014,1
1036514,0.5740260172890101,1
1039085,0.7614356336607798,1
1008005,0.48031650627781625,0
1058831,0.8515010352598195,1
1021374,0.881329404048249,1
1032815,0.8702711638738002,1
1001532,0.8475786274254894,1
1044972,0.8179545793015489,1
1072213,0.8032939152819701,1
1018842,0.7778157140292306,1
1076220,0.8237942187420023,1
1079739,0.7733830396124036,1
1047088,0.8044390866050128,1
1042537,0.8416603536633952,1
1061890,0.8855223808615501,1
1043881,0.8317960248559927,1
1090802,0.8562625381479004,1
1038672,0.43059253206348364,0
1055474,0.9069548512170644,1
1037574,0.8541266691025713,1
1019022,0.8444545649681358,1
1043534,0.805501189159812,1
1063289,0.8303403126579628,1
1070390,0.8794763535539892,1
1001009,0.290154947068203,0
1044466,0.7320816344880063,1
1080000,0.517967632585912,1
1040810,0.8791249336641512,1
1061663,0.8143840073699461,1
1063128,0.8154198541890284,1
1010621,0.7754097741044688,1
1038427,0.8142909966486507,1
1040538,0.7677301310105642,1
1036058,0.7733340235414112,1
1039873,0.8983423644564807,1
1076234,0.8821270837782794,1
1062695,0.8447704735767018,1
1085039,0.7828173868169968,1
1003764,0.8198620653371618,1
1052742,0.7163048442745962,1
1001213,0.8581060319337909,1
1016054,0.4374719594207572,0
1040122,0.617801914439217,1
1057320,0.7226869901007302,1
1049248,0.8292931358728571,1
1056413,0.8642185811443557,1
1084901,0.4493271247937567,0
1041287,0.7344581296746046,1
1026869,0.84687447426981,1
1053135,0.8437032714406271,1
1002400,0.7534423137404335,1
1095127,0.6514939578337873,1
1077568,0.8468480050709543,1
1089052,0.6367420114896839,1
1054807,0.835423987839286,1
1091752,0.8612862129912111,1
1088140,0.9024818305525315,1
1025804,0.6395065465564228,1
1060346,0.7658731738374078,1
1095868,0.8239730438105282,1
1071669,0.8325386038385301,1
1052265,0.770835787020196,1
1093228,0.7942541768791833,1
1015468,0.8443760238354012,1
1075040,0.8423761115028314,1
1099298,0.7247858322470025,1
1028183,0.8799301323892956,1
1057873,0.8678162507398888,1
1094253,0.7898486589751106,1
1059842,0.7327653451996996,1
1047283,0.8039067970888335,1
1043929,0.4158230153094704,0
1096467,0.8642470423534868,1
1016602,0.8792481286236218,1
1028646,0.47072368431531375,0
1072313,0.8569607989289781,1
1087527,0.5608801240321962,1
1019518,0.8551892374531237,1
1052399,0.8309998987281028,1
1000949,0.6751250958609991,1
1065263,0.8174113993898433,1
1004639,0.8625949935864261,1
1030359,0.879630680030423,1
1050813,0.8280165629055174,1
1065244,0.8684887905632013,1
1027700,0.5468233910063004,1
1085346,0.8697100670547092,1
1073761,0.8494509273783821,1
1044909,0.7666045807795965,1
1025563,0.5155162373408377,1
1048332,0.88496140500575,1
1089529,0.612630283023494,1
1047925,0.8392124433383756,1
1032261,0.8592513692202777,1
1095013,0.7148656661768106,1
1084831,0.859156859144755,1
1080112,0.6930773809958896,1
1072560,0.5422678407225943,1
1023591,0.8284005390030296,1
1098786,0.6278520853259667,1
1088265,0.8419669477592029,1
1029493,0.7969977885889596,1
1065867,0.7259528887714763,1
1030565,0.6310959955673981,1
1023270,0.6740915179680267,1
1033010,0.5112266907313826,1
1090212,0.7916903166016269,1
1058550,0.8643379506485608,1
1067903,0.847938714445183,1
1037297,0.83560798105543,1
1055514,0.8224465115124168,1
1027465,0.3595176626442942,0
1028447,0.73958695144161,1
1079241,0.8498640949315043,1
1097953,0.430148559403869,0
1090634,0.626605206945148,1
1031852,0.8541358511957242,1
1033749,0.6474210094799179,1
1031933,0.839145243311422,1
1042662,0.8889929010682621,1
1076996,0.8093479808959068,1
1033483,0.7697037408252768,1
1081056,0.8424146791614219,1
1084684,0.7892565139301231,1
1061759,0.8142390011992547,1
1053609,0.4123656011994092,0
1044954,0.8750961577240274,1
1066264,0.7579618550112689,1
1098810,0.8539267266648276,1
1090240,0.6767060074627896,1
1095385,0.847792287436204,1
1049412,0.8291051446183481,1
1063570,0.7122913302098879,1
1014173,0.8494008126811065,1
1098784,0.42610155127568666,0
1011003,0.8871074985849621,1
1049903,0.8451414927141947,1
1080903,0.8509723424417871,1
1031229,0.8237952558045583,1
1048720,0.5439572432728039,1
1060397,0.8282926884941577,1
1022530,0.811805856046238,1
1012754,0.7957874819249872,1
1036279,0.57660071066486,1
1069714,0.8314427941757258,1
1088472,0.5854480002465633,1
1084025,0.8745759869619011,1
1043690,0.5286020935472157,1
1085422,0.7985914558485369,1
1030060,0.8964330448966499,1
1060254,0.8868868026079018,1
1046528,0.8215200257008325,1
1002387,0.5742766810914278,1
1083521,0.8038400755875704,1
1059108,0.9039860832225187,1
1012711,0.581051747274487,1
1081604,0.8349726557238307,1
1051819,0.8252583794622459,1
1000825,0.6687189904181287,1
1095447,0.5623112214115408,1
1077941,0.835894152935764,1
1085882,0.7436470950868562,1
1046408,0.8436593234877144,1
1042908,0.8366469535792377,1
1035685,0.7236047564186094,1
1072458,0.44275203429559423,0
1025430,0.7885412675315838,1
1062541,0.8817886869060423,1
1020834,0.8362820206860926,1
1026420,0.6890421760453137,1
1012985,0.5771282988447842,1
1018519,0.6963106295240966,1
1018834,0.6833516490394773,1
1062961,0.6558905474029546,1
1079223,0.8814274271249178,1
1058070,0.6330690124788816,1
1074996,0.33574185648589094,0
1034894,0.5236681219954881,1
1058907,0.8098174469175982,1
1038070,0.7894738976820072,1
1070886,0.8103513601515806,1
1049544,0.8356849644579898,1
1026239,0.6055325849731493,1
1057547,0.5743627074739325,1
1074364,0.8701749120930414,1
1002690,0.6248765253724554,1
1082636,0.7996283779410116,1
1035921,0.8391086603204331,1
1028018,0.33308101282062164,0
1068750,0.5800143385016941,1
1069280,0.8975756938332946,1
1005303,0.5139195230988675,1
1055152,0.8915691861796616,1
1043513,0.8726331975815812,1
1035392,0.8595714991073113,1
1040778,0.5092670883881661,1
1039295,0.5677662407905082,1
1061234,0.8227188264651726,1
1092557,0.8070531260285846,1
1022532,0.8578687142933974,1
1078819,0.8633900411321078,1
1050401,0.8221544471014541,1
1017725,0.47169889269074206,0
1078083,0.8437188335793349,1
1043512,0.8099442265262781,1
1000593,0.5254520370448276,1
1033532,0.7421193939355357,1
1060343,0.741375611864883,1
1066456,0.8323626469602413,1
1049848,0.8916064395694645,1
1032341,0.8682821157237167,1
1030778,0.8652593798900887,1
1012540,0.7113409461532123,1
1015572,0.8190745140356199,1
1066246,0.7291505603481098,1
1028495,0.8765957428126986,1
1078051,0.8243178427564932,1
1096701,0.8738453336360991,1
1062931,0.5983335169315116,1
1062351,0.6704908379563338,1
1033305,0.6737798450980484,1
1083223,0.7994375861997846,1
1006045,0.6125254469920953,1
1003265,0.6985990436102456,1
1023733,0.8009603845983461,1
1065928,0.8445351802381678,1
1062372,0.8401901469844841,1
1001417,0.7421032655977773,1
1093626,0.74700880242176,1
1032310,0.8486837142192465,1
1089978,0.8595718788586781,1
1078010,0.8330239754373336,1
1038293,0.8301561636744097,1
1038242,0.6635115573122295,1
1055690,0.8414245707449681,1
1004691,0.5062922220595186,1
1003714,0.4631685118666329,0
1092348,0.7944760849546061,1
1025768,0.850091171652219,1
1033535,0.8549447500173613,1
1090689,0.7258438122213047,1
1072496,0.7369850011821503,1
1089535,0.6297098981667419,1
1032703,0.4693079140300835,0
1061491,0.5301977979705049,1
1048695,0.8927316786163221,1
1046632,0.8747761838085114,1
1072179,0.8011466203431894,1
1002587,0.5315217739637088,1
1073247,0.8542925901726548,1
1057631,0.8388007551230285,1
1063702,0.7195816485503946,1
1056795,0.8551187539139563,1
1039190,0.8549228447778597,1
1095367,0.8242792506211815,1
1059515,0.8720255354558731,1
1079193,0.8115109572590663,1
1053154,0.8324728798872966,1
1003073,0.6250750053859354,1
1034184,0.5214899193628879,1
1069340,0.8361256697579327,1
1082451,0.824270341985106,1
1072044,0.8774908879588456,1
1028188,0.8053429486551323,1
1080979,0.7236879310118023,1
1055061,0.8092650753417354,1
1030715,0.8226402584554465,1
1079895,0.8381925134325792,1
1007901,0.2640233898272949,0
1041501,0.7912462908383889,1
1014637,0.6142994596767897,1
1063839,0.732108764783246,1
1002063,0.8667065185733941,1
1060035,0.8599505832981954,1
1095186,0.7059869300274785,1
1080342,0.853800755269384,1
1042786,0.5238906020297465,1
1072081,0.7491924078666543,1
1027254,0.8775168617529374,1
1031264,0.845195177042853,1
1047101,0.8612902195750737,1
1042561,0.6257628230179343,1
1034678,0.7757744740616443,1
1085617,0.8228603006249863,1
1003275,0.5654312593790884,1
1057884,0.8370679273698397,1
1008444,0.7740874462054883,1
1075536,0.823934931684002,1
1056812,0.8256734164760484,1
1012134,0.7578568535675283,1
1010029,0.8253760125479865,1
1021688,0.6283368458985451,1
1014320,0.6545737485318234,1
1070188,0.8069650707655152,1
1001499,0.8336207688473236,1
1001147,0.6325870769683997,1
1069658,0.8980268157415625,1
1031005,0.8489368997661711,1
1023367,0.8432735615259573,1
1076427,0.8560479133603338,1
1028604,0.8829227175927377,1
1069637,0.8379844113089762,1
1053356,0.8266291808208499,1
1054125,0.6956857440463602,1
1072490,0.8693948894008838,1
1002543,0.630211619514903,1
1093779,0.8562333704304925,1
1045823,0.8694309172309369,1
1008324,0.8548644551195951,1
1094256,0.8149117868762872,1
1085775,0.8192847621882419,1
1010910,0.8323694782012148,1
1006823,0.5198567193818713,1
1079715,0.7932204248245228,1
1020345,0.7773706212968592,1
1069403,0.8362198599644105,1
1039109,0.8725509184458046,1
1043327,0.5911274639722558,1
1017414,0.6215054545188439,1
1012507,0.8138024740859116,1
1023223,0.8729532385065409,1
1082302,0.8599704250260162,1
1009781,0.8689602312311976,1
1007164,0.31118100593922554,0
1083887,0.7927826342090893,1
1072117,0.8512824347638869,1
1026458,0.8810392820911161,1
1043123,0.8633983523286152,1
1061968,0.8186667549538769,1
1037408,0.86390317022961,1
1094938,0.8620774096660281,1
1098088,0.8773258568785433,1
1084290,0.8733231138360401,1
1086110,0.7620089861389446,1
1014077,0.5948190843309423,1
1092529,0.839769724996053,1
1000348,0.5355428014811188,1
1043303,0.7391667354188416,1
1066463,0.8051271335471287,1
1007046,0.8687046796497306,1
1061742,0.8647386502411216,1
1077757,0.7459349698466817,1
1004374,0.4801797735156311,0
1028387,0.829060201695346,1
1090959,0.6624801840859802,1
1013776,0.5390520485860659,1
1064551,0.8586923960011666,1
1077283,0.8032476496418737,1
1089614,0.8044293200024429,1
1014004,0.8558746283384364,1
1076048,0.8624798654881597,1
1070054,0.6809803894803947,1
1027518,0.7515295557434746,1
1017682,0.47944125206664107,0
1070292,0.6460454520380282,1
1094974,0.8217129587031895,1
1057119,0.8337824691836234,1
1031096,0.8740892069062848,1
1086144,0.6435927977043333,1
1007962,0.5406533712242106,1
1011232,0.4592727414397743,0
1041925,0.735668420454567,1
1053698,0.8387461148471557,1
1019751,0.8758304979479383,1
1060635,0.8457409977316394,1
1079325,0.7930468691032652,1
1048725,0.613157780480847,1
1015179,0.825656806388814,1
1098279,0.8394456611467119,1
1022698,0.8095998139383855,1
1087202,0.7570326402506304,1
1009324,0.4709240356326124,0
1050216,0.602001382899387,1
1082868,0.6499308101535688,1
1024118,0.8019094340400925,1
1026087,0.8584203639463104,1
1077204,0.9034226611155071,1
1043785,0.8247843381447015,1
1001220,0.8207807858614148,1
1033070,0.8870073290311834,1
1002670,0.4402483063203859,0
1079978,0.818189990223219,1
1068338,0.8382331224193482,1
1061287,0.8246115693367009,1
1008946,0.823423497734573,1
1072039,0.6864231305832349,1
1011392,0.8448653113306028,1
1064325,0.5750137045467061,1
1066704,0.8597733094737989,1
1092855,0.8660326750113393,1
1050309,0.754010066565057,1
1005074,0.6707897112727802,1
1072035,0.7648685471753615,1
1072257,0.8137585904396092,1
1032362,0.8527634181401939,1
1019550,0.8660783882023286,1
1092471,0.45450375621877925,0
1071369,0.6180374615654584,1
1027222,0.8387381880225603,1
1082009,0.854067373151361,1
1041863,0.840909373471794,1
1021338,0.8976222707186112,1
1094558,0.8704929019620231,1
1053120,0.8785325153133193,1
1079416,0.8088641680854127,1
1044284,0.8949275480176039,1
1084763,0.2201761347005208,0
1094860,0.8444944434887205,1
1097489,0.6572880149941663,1
1091127,0.7954878117254155,1
1096350,0.6512441580735971,1
1054887,0.8372208658411195,1
1005347,0.5911185589024819,1
1008455,0.5765175438585084,1
1056044,0.7609004109853159,1
1043562,0.8466256571008692,1
1009732,0.8540143298131753,1
1041521,0.8744586716353182,1
1062458,0.8658668563106113,1
1060260,0.8473980724114236,1
1010038,0.7025964999666785,1
1056286,0.8191019379889538,1
1008397,0.7150416179369268,1
1090769,0.8258592788793484,1
1049033,0.7803276619874568,1
1024862,0.868953550374551,1
1085850,0.8370781790363676,1
1080546,0.4759561662510823,0
1024300,0.8263941536089356,1
1087432,0.8496268652160552,1
1095296,0.8115574877779315,1
1072733,0.8122642499491046,1
1086513,0.8864370786964523,1
1006420,0.38690391949259206,0
1065034,0.6100368876193974,1
1048113,0.8941863876093117,1
1068044,0.828608495723456,1
1041676,0.863552112761662,1
1019363,0.634905092138282,1
1081297,0.57421652870304,1
1058811,0.8295202434733022,1
1029567,0.8264507599391719,1
1085474,0.828393097639758,1
1085650,0.8537335079942926,1
1086147,0.8344206772642996,1
1032590,0.8105961810471378,1
1021450,0.5390255835411902,1
1029087,0.8615494634420737,1
1079119,0.7986512975103217,1
1005903,0.5301324287114813,1
1031060,0.8691954750926405,1
1042310,0.8822428183899469,1
1041173,0.6404112771856285,1
1078822,0.8553644421263471,1
1078286,0.6911565044619634,1
1016576,0.5297877727571793,1
1001803,0.3770507636685176,0
1039902,0.8494531102195197,1
1018606,0.7960864213959048,1
1066950,0.8859576349610019,1
1083949,0.8770991449260426,1
1013719,0.7020506641502476,1
1086487,0.8346331689082511,1
1024221,0.8018593202499964,1
1003584,0.8499908585355009,1
1054147,0.6981928763830554,1
1003494,0.6760546356909856,1
1000170,0.8272541370915055,1
1035919,0.8898229531727623,1
1017154,0.8735724860733186,1
1001980,0.8354913640694489,1
1034419,0.8212629988075993,1
1059915,0.8368186792088383,1
1083971,0.7904380875706803,1
1029555,0.8500917664879,1
1006793,0.8302687423573982,1
1036402,0.8116924198815247,1
1078365,0.7558050251525051,1
1063670,0.8527172716259767,1
1041275,0.7984213259911712,1
1036688,0.7653534901041561,1
1019685,0.7748143417382323,1
1040309,0.85896922461123,1
1002892,0.5716772306436334,1
1089042,0.8882181387632482,1
1015889,0.8778445034467502,1
1064639,0.7671850561820968,1
1051169,0.8700484433258644,1
1012211,0.8577260447977985,1
1001440,0.26783427985887304,0
1076056,0.8183691251733555,1
1081881,0.7295467658519402,1
1034439,0.5107853863045692,1
1089235,0.7293181425430315,1
1096824,0.7192048536664543,1
1082438,0.8687815468774518,1
1088363,0.6860149055639119,1
1031301,0.7960445450909053,1
1096987,0.6231385714048802,1
1089510,0.813360264660625,1
1069965,0.8440721910367633,1
1005923,0.3381655887443176,0
1065359,0.8357966972867401,1
1042477,0.8364420209261088,1
1044835,0.8204223702706268,1
1006560,0.42304002794024853,0
1094539,0.4850470222837016,0
1043804,0.7980839737179651,1
1059333,0.8454050336944434,1
1026012,0.8230070878239731,1
1057471,0.8378300699180017,1
1026962,0.8913493946879137,1
1083977,0.856265028731176,1
1070345,0.5746537781551468,1
1071193,0.34979616341807035,0
1000256,0.8314855200855699,1
1081933,0.49717477011199623,0
1032796,0.8390930842420848,1
1020638,0.7849774173527941,1
1032438,0.8581421705142815,1
1043258,0.8199629794657751,1
1030181,0.4272695921368039,0
1012235,0.6306021967299257,1
1048111,0.3283364210448629,0
1075716,0.8059744233244407,1
1063216,0.7765438349904592,1
1054754,0.8861958085980836,1
1062523,0.7400283302794887,1
1092305,0.5089415741679741,1
1077688,0.6155641795724105,1
1088708,0.8306021956407745,1
1045605,0.5668591990891106,1
1071985,0.8336621224445249,1
1064347,0.5757756501561895,1
1075662,0.4871377096956075,0
1013981,0.6254220383920196,1
1040273,0.48953106888567705,0
1065399,0.8023897229753613,1
1083648,0.8312897155956519,1
1034475,0.8370799175622015,1
1077826,0.6920440057480078,1
1030516,0.7754844869492565,1
1036951,0.863499630649415,1
1031925,0.8020824811244491,1
1060808,0.8007056135668993,1
1007132,0.8449581841481212,1
1069481,0.8819989996781047,1
1005792,0.5300545444440582,1
1089914,0.8756628967944384,1
1035718,0.8333050408439963,1
1021527,0.8028215377906238,1
